date,sensor,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
2017-08-18 19:30:00+00:00,TABS_X_1,27.066,-96.3383,1016,29.7,36.26,30.48,2.909467305
2017-08-18 20:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.63,29.8,36.24,30.51,3.028481468
2017-08-18 20:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.26,30,36.25,30.54,3.566020191
2017-08-18 21:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.07,29.6,36.25,30.61,3.437266356
2017-08-18 21:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.87,29.7,36.27,30.6,3.671035276
2017-08-18 22:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.94,30,36.26,30.64,4.073327878
2017-08-18 22:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.65,30.3,36.25,30.64,4.417804885
2017-08-18 23:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.5,30.5,36.25,30.59,5.219473153
2017-08-18 23:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.48,30.2,36.26,30.53,5.247647092
2017-08-19 00:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.75,30.2,36.27,30.46,5.78284532
2017-08-19 00:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.93,30.1,36.27,30.39,5.462023435
2017-08-19 01:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.21,30.1,36.28,30.34,6.675088014
2017-08-19 01:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.5,29.8,36.29,30.29,6.153503067
2017-08-19 02:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.66,29.9,36.3,30.26,5.742482042
2017-08-19 02:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.94,30.1,36.31,30.24,5.531952639
2017-08-19 03:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.15,29.9,36.32,30.21,6.171588126
2017-08-19 03:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.45,30.1,36.32,30.19,5.921216091
2017-08-19 04:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.49,29.7,36.33,30.17,5.075401462
2017-08-19 04:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.64,29.6,36.33,30.14,6.236473362
2017-08-19 05:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.75,29.9,36.34,30.12,5.227332015
2017-08-19 05:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.62,29.9,36.34,30.11,6.181423784
2017-08-19 06:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.45,29.8,36.34,30.09,5.865765082
2017-08-19 06:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.34,29.5,36.35,30.07,5.692249116
2017-08-19 07:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.96,29.8,36.35,30.04,5.380334562
2017-08-19 07:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.44,29.6,36.35,30.04,5.943769847
2017-08-19 08:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.92,29.4,36.35,30.03,6.564761991
2017-08-19 08:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.61,29.6,36.36,30,7.148706177
2017-08-19 09:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.37,29.5,36.36,29.99,6.727800532
2017-08-19 09:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.39,29.4,36.36,29.97,7.253226868
2017-08-19 10:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.68,29.1,36.36,29.96,5.595399896
2017-08-19 10:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.81,29.6,36.36,29.94,4.902754328
2017-08-19 11:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.9,29.4,36.36,29.92,5.459413888
2017-08-19 11:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.85,29.4,36.35,29.91,4.452527372
2017-08-19 12:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.17,29.1,36.36,29.9,5.044482134
2017-08-19 12:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.55,29.3,36.35,29.89,3.996448423
2017-08-19 13:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.82,29.4,36.35,29.88,3.044240464
2017-08-19 13:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.21,29.7,36.35,29.89,2.243791434
2017-08-19 14:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.35,29.9,36.35,29.9,1.626099628
2017-08-19 14:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.45,29.9,36.35,29.94,1.446685868
2017-08-19 15:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.52,29.9,36.35,29.96,1.940335023
2017-08-19 15:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.45,29.5,36.34,29.98,1.691064753
2017-08-19 16:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.51,30.2,36.37,30,0.79397733
2017-08-19 16:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.4,30,36.37,30.02,1.006876358
2017-08-19 17:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.39,29.9,36.38,30.04,1.069018241
2017-08-19 17:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.42,29.8,36.41,30.07,1.63370744
2017-08-19 18:00:00+00:00,TABS_X_1,27.066,-96.3383,1016,29.9,36.39,30.09,2.307639487
2017-08-19 18:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.71,29.8,36.39,30.1,1.975702407
2017-08-19 19:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.61,29.6,36.46,30.12,2.511274577
2017-08-19 19:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.25,29.9,36.58,30.26,2.966277128
2017-08-19 20:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.73,30,36.39,30.38,2.970690156
2017-08-19 20:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.51,29.9,36.35,30.58,2.732489707
2017-08-19 21:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.16,30.2,36.36,30.9,2.757480734
2017-08-19 21:30:00+00:00,TABS_X_1,27.066,-96.3383,1013.99,30.2,36.4,30.98,2.961384811
2017-08-19 22:00:00+00:00,TABS_X_1,27.066,-96.3383,1013.8,29.9,36.4,30.94,3.56809473
2017-08-19 22:30:00+00:00,TABS_X_1,27.066,-96.3383,1013.64,30,36.36,30.86,3.858756276
2017-08-19 23:00:00+00:00,TABS_X_1,27.066,-96.3383,1013.37,30.2,36.35,30.76,3.793323081
2017-08-19 23:30:00+00:00,TABS_X_1,27.066,-96.3383,1013.27,30,36.35,30.68,4.536474402
2017-08-20 00:00:00+00:00,TABS_X_1,27.066,-96.3383,1013.3,30.2,36.34,30.61,5.20669761
2017-08-20 00:30:00+00:00,TABS_X_1,27.066,-96.3383,1013.52,29.9,36.34,30.49,5.267152931
2017-08-20 01:00:00+00:00,TABS_X_1,27.066,-96.3383,1013.84,29.8,36.34,30.41,5.434059256
2017-08-20 01:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.39,29.7,36.34,30.34,5.883918762
2017-08-20 02:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.63,29.8,36.33,30.3,6.58316793
2017-08-20 02:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.24,29.9,36.32,30.23,6.83749223
2017-08-20 03:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.29,29.8,36.32,30.18,6.996806414
2017-08-20 03:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.72,30,36.32,30.14,7.19367778
2017-08-20 04:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.66,29.7,36.32,30.09,6.50664276
2017-08-20 04:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.81,29.9,36.32,30.04,6.235703649
2017-08-20 05:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.66,29.7,36.32,30.01,6.39413794
2017-08-20 05:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.64,29.7,36.32,29.98,6.163667739
2017-08-20 06:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.42,29.5,36.33,29.96,6.182362008
2017-08-20 06:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.31,29.5,36.32,29.95,5.504407325
2017-08-20 07:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.09,29.4,36.33,29.92,5.857243379
2017-08-20 07:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.59,29.5,36.32,29.89,5.232532847
2017-08-20 08:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.53,29.2,36.32,29.86,5.775898199
2017-08-20 08:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.05,29.5,36.32,29.84,5.460595206
2017-08-20 09:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.06,29.4,36.32,29.84,5.500118181
2017-08-20 09:30:00+00:00,TABS_X_1,27.066,-96.3383,1013.96,29.4,36.32,29.83,5.280094696
2017-08-20 10:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.03,29.5,36.33,29.82,4.914325997
2017-08-20 10:30:00+00:00,TABS_X_1,27.066,-96.3383,1013.94,29.5,36.32,29.8,4.722975757
2017-08-20 11:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.19,29.3,36.32,29.79,4.700680802
2017-08-20 11:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.28,29.1,36.32,29.77,4.276189893
2017-08-20 12:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.58,29.1,36.34,29.76,2.970067339
2017-08-20 12:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.66,29.3,36.33,29.76,3.20024999
2017-08-20 13:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.25,29.5,36.32,29.78,3.61731945
2017-08-20 13:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.46,29.7,36.32,29.8,2.980771712
2017-08-20 14:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.66,29.6,36.33,29.82,3.064000653
2017-08-20 14:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.96,29.8,36.33,29.81,3.194761337
2017-08-20 15:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.2,29.7,36.33,29.83,2.508385935
2017-08-20 15:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.33,29.7,36.34,29.88,3.141591953
2017-08-20 16:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.28,29.7,36.34,29.94,3.485197268
2017-08-20 16:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.3,29.6,36.33,29.97,3.699432389
2017-08-20 17:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.15,29.4,36.35,30.02,4.033980664
2017-08-20 17:30:00+00:00,TABS_X_1,27.066,-96.3383,1016,29.5,36.34,30.05,3.479324647
2017-08-20 18:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.87,29.7,36.34,30.1,3.576604535
2017-08-20 18:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.65,29.6,36.35,30.17,4.190763654
2017-08-20 19:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.34,29.6,36.35,30.23,3.743220539
2017-08-20 19:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.05,29.6,36.35,30.3,4.314313387
2017-08-20 20:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.81,29.6,36.35,30.31,4.045862084
2017-08-20 20:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.58,29.7,36.34,30.29,5.588854981
2017-08-20 21:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.39,29.8,36.33,30.21,5.065777334
2017-08-20 21:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.42,29.7,36.33,30.17,5.00585657
2017-08-20 22:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.33,29.8,36.33,30.17,5.000579966
2017-08-20 22:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.27,30.1,36.33,30.19,5.550324315
2017-08-20 23:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.3,29.9,36.33,30.24,5.526373133
2017-08-20 23:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.28,30.1,36.33,30.22,5.575392363
2017-08-21 00:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.43,30.4,36.33,30.19,5.01003992
2017-08-21 00:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.51,30,36.33,30.15,5.309048879
2017-08-21 01:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.61,29.8,36.34,30.13,5.348943821
2017-08-21 01:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.86,29.9,36.34,30.13,6.948640155
2017-08-21 02:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.03,29.9,36.34,30.11,7.011904164
2017-08-21 02:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.25,29.5,36.35,30.06,6.95414265
2017-08-21 03:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.68,29.8,36.35,30.03,6.634952901
2017-08-21 03:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.86,29.8,36.35,30.01,6.740066765
2017-08-21 04:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.07,29.7,36.35,29.99,7.154369294
2017-08-21 04:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.3,29.7,36.35,29.96,6.978001146
2017-08-21 05:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.39,29.6,36.35,29.96,6.491918052
2017-08-21 05:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.42,29.5,36.35,29.96,7.018390129
2017-08-21 06:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.2,29.7,36.35,29.95,5.822001374
2017-08-21 06:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.36,29.4,36.35,29.95,5.562023013
2017-08-21 07:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.39,29.6,36.35,29.94,5.258488376
2017-08-21 07:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.18,29.4,36.36,29.92,5.163874514
2017-08-21 08:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.14,29.3,36.35,29.91,5.359645511
2017-08-21 08:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.95,29.4,36.36,29.89,5.181669615
2017-08-21 09:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.98,29.3,36.36,29.87,5.231529413
2017-08-21 09:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.89,29.5,36.36,29.87,3.996248241
2017-08-21 10:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.82,29.3,36.36,29.85,4.017486777
2017-08-21 10:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.94,29.5,36.35,29.85,3.754051145
2017-08-21 11:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.97,29.2,36.36,29.84,3.524656012
2017-08-21 11:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.08,29.2,36.36,29.84,3.122338867
2017-08-21 12:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.28,29.3,36.35,29.83,3.114161203
2017-08-21 12:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.32,29.5,36.36,29.83,3.444836716
2017-08-21 13:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.5,29.6,36.36,29.82,4.399659078
2017-08-21 13:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.68,29.8,36.36,29.84,4.256876789
2017-08-21 14:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.84,29.7,36.36,29.84,4.034178975
2017-08-21 14:30:00+00:00,TABS_X_1,27.066,-96.3383,1017.05,29.6,36.36,29.85,3.920012755
2017-08-21 15:00:00+00:00,TABS_X_1,27.066,-96.3383,1017.27,29.6,36.36,29.87,3.832401336
2017-08-21 15:30:00+00:00,TABS_X_1,27.066,-96.3383,1017.56,29.7,36.36,29.89,4.670685175
2017-08-21 16:00:00+00:00,TABS_X_1,27.066,-96.3383,1017.68,29.4,36.36,29.91,4.311159937
2017-08-21 16:30:00+00:00,TABS_X_1,27.066,-96.3383,1017.59,29.4,36.37,29.93,3.530014164
2017-08-21 17:00:00+00:00,TABS_X_1,27.066,-96.3383,1017.51,29.2,36.36,29.96,3.695091339
2017-08-21 17:30:00+00:00,TABS_X_1,27.066,-96.3383,1017.27,29.4,36.37,29.99,3.395069955
2017-08-21 18:00:00+00:00,TABS_X_1,27.066,-96.3383,1017.01,29.5,36.29,30.07,3.893070767
2017-08-21 18:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.78,29.4,36.27,30.08,3.866186752
2017-08-21 19:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.74,29.4,36.27,30.07,4.494997219
2017-08-21 19:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.58,28.9,36.25,30.05,5.38145891
2017-08-21 20:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.35,29.3,36.25,30.12,3.855074578
2017-08-21 20:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.17,29.6,36.26,30.15,4.562192455
2017-08-21 21:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.17,29.7,36.26,30.19,5.009590802
2017-08-21 21:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.01,29.5,36.26,30.21,4.642951647
2017-08-21 22:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.91,29.6,36.27,30.24,5.232485069
2017-08-21 22:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.91,29.7,36.27,30.23,5.255187913
2017-08-21 23:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.81,29.8,36.27,30.22,6.506919394
2017-08-21 23:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.09,30,36.28,30.2,6.294926529
2017-08-22 00:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.12,29.8,36.27,30.19,6.365814952
2017-08-22 00:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.38,29.5,36.27,30.16,6.664420455
2017-08-22 01:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.75,29.6,36.27,30.15,6.809478688
2017-08-22 01:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.96,29.5,36.27,30.14,6.908140126
2017-08-22 02:00:00+00:00,TABS_X_1,27.066,-96.3383,1017.08,29.6,36.27,30.1,7.221855717
2017-08-22 02:30:00+00:00,TABS_X_1,27.066,-96.3383,1017.26,29.6,36.27,30.08,7.051248116
2017-08-22 03:00:00+00:00,TABS_X_1,27.066,-96.3383,1017.63,29.8,36.26,30.08,6.582795759
2017-08-22 03:30:00+00:00,TABS_X_1,27.066,-96.3383,1017.59,29.6,36.26,30.07,6.830592946
2017-08-22 04:00:00+00:00,TABS_X_1,27.066,-96.3383,1017.56,29.5,36.26,30.06,6.885673533
2017-08-22 04:30:00+00:00,TABS_X_1,27.066,-96.3383,1017.94,29.5,36.26,30.04,6.532633466
2017-08-22 05:00:00+00:00,TABS_X_1,27.066,-96.3383,1017.77,28,36.25,30.03,4.277756421
2017-08-22 05:30:00+00:00,TABS_X_1,27.066,-96.3383,1017.42,27.9,36.25,30.01,5.21110353
2017-08-22 06:00:00+00:00,TABS_X_1,27.066,-96.3383,1017.1,29.3,36.25,30,4.62818539
2017-08-22 06:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.7,29.2,36.25,30,4.335031718
2017-08-22 07:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.68,28.4,36.25,30,4.532604108
2017-08-22 07:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.38,29.1,36.25,29.98,4.16367626
2017-08-22 08:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.34,28.8,36.24,29.97,5.375872022
2017-08-22 08:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.98,29.1,36.25,29.96,4.453942074
2017-08-22 09:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.82,29.2,36.24,29.95,4.431805501
2017-08-22 09:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.47,29,36.24,29.91,4.47072701
2017-08-22 10:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.29,28.8,36.25,29.88,3.602568528
2017-08-22 10:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.2,28.8,36.26,29.87,3.308473968
2017-08-22 11:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.47,28.9,36.26,29.85,1.748742405
2017-08-22 11:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.64,28.8,36.27,29.85,2.828002829
2017-08-22 12:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.77,29.1,36.28,29.84,3.019420474
2017-08-22 12:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.11,29.2,36.28,29.84,2.334373578
2017-08-22 13:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.42,29.5,36.29,29.84,2.773589732
2017-08-22 13:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.74,29.2,36.29,29.83,2.913846255
2017-08-22 14:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.89,29.5,36.3,29.8,2.789211358
2017-08-22 14:30:00+00:00,TABS_X_1,27.066,-96.3383,1017.27,29.4,36.31,29.78,3.399485255
2017-08-22 15:00:00+00:00,TABS_X_1,27.066,-96.3383,1017.55,29.1,36.31,29.77,4.386935149
