date,sensor,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
2017-08-22 15:30:00+00:00,TABS_X_1,27.066,-96.3383,1017.54,29.4,36.32,29.77,4.717297955
2017-08-22 16:00:00+00:00,TABS_X_1,27.066,-96.3383,1017.72,29.2,36.32,29.8,4.483859944
2017-08-22 16:30:00+00:00,TABS_X_1,27.066,-96.3383,1017.97,29.4,36.32,29.82,4.340368648
2017-08-22 17:00:00+00:00,TABS_X_1,27.066,-96.3383,1017.71,29.2,36.31,29.83,4.017076051
2017-08-22 17:30:00+00:00,TABS_X_1,27.066,-96.3383,1017.7,29.3,36.31,29.82,3.637320442
2017-08-22 18:00:00+00:00,TABS_X_1,27.066,-96.3383,1017.55,29.4,36.3,29.86,4.212837524
2017-08-22 18:30:00+00:00,TABS_X_1,27.066,-96.3383,1017.19,29.9,36.3,29.89,3.758257575
2017-08-22 19:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.9,29.5,36.29,29.91,4.855687387
2017-08-22 19:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.61,29.6,36.29,29.91,5.084220688
2017-08-22 20:00:00+00:00,TABS_X_1,27.066,-96.3383,1016.56,29.5,36.31,29.92,4.795518741
2017-08-22 20:30:00+00:00,TABS_X_1,27.066,-96.3383,1016.25,29.8,36.33,29.94,4.472940867
2017-08-22 21:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.86,29.4,36.33,29.95,5.224748798
2017-08-22 21:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.79,29.7,36.33,29.95,5.85
2017-08-22 22:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.49,29.3,36.34,29.93,4.898264999
2017-08-22 22:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.19,29.6,36.34,29.92,4.607222591
2017-08-22 23:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.16,29.6,36.34,29.9,4.590272323
2017-08-22 23:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.99,29.7,36.34,29.88,4.297871566
2017-08-23 00:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.02,29.6,36.34,29.85,4.386490625
2017-08-23 00:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.02,29.3,36.34,29.83,4.775824536
2017-08-23 01:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.86,29.4,36.34,29.78,4.959042246
2017-08-23 01:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.92,29.4,36.34,29.73,5.572297551
2017-08-23 02:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.13,29.4,36.34,29.69,5.370856542
2017-08-23 02:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.12,29,36.34,29.64,5.132056118
2017-08-23 03:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.1,29.3,36.35,29.58,5.155288547
2017-08-23 03:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.01,29.2,36.34,29.55,6.125112244
2017-08-23 04:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.06,29.4,36.35,29.49,5.209731279
2017-08-23 04:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.14,29.2,36.35,29.46,5.472202482
2017-08-23 05:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.98,29.2,36.35,29.44,4.801385217
2017-08-23 05:30:00+00:00,TABS_X_1,27.066,-96.3383,1015.09,29.2,36.35,29.43,3.949329057
2017-08-23 06:00:00+00:00,TABS_X_1,27.066,-96.3383,1015.06,29.4,36.35,29.42,4.382442241
2017-08-23 06:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.89,29.2,36.35,29.35,4.798770676
2017-08-23 07:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.64,29.2,36.34,29.33,4.90209139
2017-08-23 07:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.36,29.4,36.34,29.29,3.747745989
2017-08-23 08:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.33,29.3,36.33,29.24,2.467589917
2017-08-23 08:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.29,29.3,36.33,29.19,2.560078124
2017-08-23 09:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.16,29.1,36.32,29.14,2.694327374
2017-08-23 09:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.11,29.2,36.32,29.12,2.360275408
2017-08-23 10:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.22,28.9,36.32,29.1,1.646147017
2017-08-23 10:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.24,28.9,36.32,29.1,2.449203952
2017-08-23 11:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.32,29,36.32,29.13,2.223960431
2017-08-23 11:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.38,28.9,36.33,29.17,2.362392855
2017-08-23 12:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.37,28.8,36.33,29.18,1.575436447
2017-08-23 12:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.29,29.4,36.33,29.21,1.463728117
2017-08-23 13:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.3,29.6,36.33,29.24,1.931967909
2017-08-23 13:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.37,29.7,36.33,29.26,1.539123127
2017-08-23 14:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.4,29.5,36.33,29.28,1.95532606
2017-08-23 14:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.58,29.5,36.33,29.35,1.692837854
2017-08-23 15:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.62,29.4,36.33,29.46,2.141121202
2017-08-23 15:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.58,29.4,36.33,29.53,2.553448648
2017-08-23 16:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.67,29.2,36.37,29.62,2.83301959
2017-08-23 16:30:00+00:00,TABS_X_1,27.066,-96.3383,1014.67,29.4,36.33,29.69,3.167917297
2017-08-23 17:00:00+00:00,TABS_X_1,27.066,-96.3383,1014.29,29.3,36.35,29.71,3.684087404
2017-08-23 17:30:00+00:00,TABS_X_1,27.066,-96.3383,1013.96,29.3,36.34,29.84,3.712155708
2017-08-23 18:00:00+00:00,TABS_X_1,27.066,-96.3383,1013.73,29.3,36.36,29.82,3.971322198
2017-08-23 18:30:00+00:00,TABS_X_1,27.066,-96.3383,1013.56,29.3,36.34,29.83,4.69691388
2017-08-23 19:00:00+00:00,TABS_X_1,27.066,-96.3383,1013.24,29.2,36.37,29.92,4.941457275
2017-08-23 19:30:00+00:00,TABS_X_1,27.066,-96.3383,1012.75,29.4,36.36,29.96,4.719205442
2017-08-23 20:00:00+00:00,TABS_X_1,27.066,-96.3383,1012.51,29.3,36.38,29.96,5.063852289
2017-08-23 20:30:00+00:00,TABS_X_1,27.066,-96.3383,1012.04,29.6,36.37,29.96,5.582015765
2017-08-23 21:00:00+00:00,TABS_X_1,27.066,-96.3383,1011.59,29.5,36.36,29.97,5.586215177
2017-08-23 21:30:00+00:00,TABS_X_1,27.066,-96.3383,1011.44,29.4,36.36,29.89,5.968249325
2017-08-23 22:00:00+00:00,TABS_X_1,27.066,-96.3383,1011.16,29.6,36.36,29.89,5.797766811
2017-08-23 22:30:00+00:00,TABS_X_1,27.066,-96.3383,1011.09,29.7,36.35,29.87,5.321353211
2017-08-24 00:00:00+00:00,TABS_X_1,27.066,-96.3383,1010.94,29.6,36.35,29.8,5.388033036
2017-08-24 00:30:00+00:00,TABS_X_1,27.066,-96.3383,1011.2,29.4,36.35,29.78,5.290368607
2017-08-24 01:00:00+00:00,TABS_X_1,27.066,-96.3383,1011.28,29.1,36.35,29.75,5.688980577
2017-08-24 01:30:00+00:00,TABS_X_1,27.066,-96.3383,1011.2,29,36.35,29.74,5.717779289
2017-08-24 02:00:00+00:00,TABS_X_1,27.066,-96.3383,1011.21,29.4,36.35,29.72,5.937086828
2017-08-24 02:30:00+00:00,TABS_X_1,27.066,-96.3383,1011.11,29.1,36.35,29.7,6.087372175
2017-08-24 03:00:00+00:00,TABS_X_1,27.066,-96.3383,1011.04,29.4,36.35,29.68,5.494087731
2017-08-24 03:30:00+00:00,TABS_X_1,27.066,-96.3383,1011.16,29.3,36.35,29.66,5.800982675
2017-08-24 04:00:00+00:00,TABS_X_1,27.066,-96.3383,1011.26,29.5,36.35,29.64,5.600401771
2017-08-24 04:30:00+00:00,TABS_X_1,27.066,-96.3383,1011.35,29.3,36.35,29.62,6.182313483
2017-08-24 05:00:00+00:00,TABS_X_1,27.066,-96.3383,1011.35,29.2,36.35,29.59,5.877159178
2017-08-24 05:30:00+00:00,TABS_X_1,27.066,-96.3383,1011.24,29.3,36.35,29.58,5.198509402
2017-08-24 06:00:00+00:00,TABS_X_1,27.066,-96.3383,1010.86,29.3,36.35,29.57,4.672408373
2017-08-24 06:30:00+00:00,TABS_X_1,27.066,-96.3383,1010.61,29.2,36.35,29.57,4.548988899
2017-08-24 07:00:00+00:00,TABS_X_1,27.066,-96.3383,1010.4,29,36.35,29.56,4.254656273
2017-08-24 07:30:00+00:00,TABS_X_1,27.066,-96.3383,1010.26,29.1,36.35,29.55,4.316688546
2017-08-24 08:00:00+00:00,TABS_X_1,27.066,-96.3383,1010.1,29,36.35,29.54,5.05775642
2017-08-24 08:30:00+00:00,TABS_X_1,27.066,-96.3383,1010.07,29.3,36.34,29.5,4.980250998
2017-08-24 09:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.97,29.2,36.35,29.47,4.468064458
2017-08-24 09:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.87,29.3,36.35,29.44,3.312959402
2017-08-24 10:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.97,29.2,36.34,29.43,3.4505217
2017-08-24 10:30:00+00:00,TABS_X_1,27.066,-96.3383,1010.08,29.1,36.34,29.43,3.275423637
2017-08-24 11:00:00+00:00,TABS_X_1,27.066,-96.3383,1010.26,29.1,36.34,29.42,3.526613106
2017-08-24 11:30:00+00:00,TABS_X_1,27.066,-96.3383,1010.33,28.9,36.35,29.42,3.381508539
2017-08-24 12:00:00+00:00,TABS_X_1,27.066,-96.3383,1010.73,29.3,36.34,29.42,4.39605505
2017-08-24 12:30:00+00:00,TABS_X_1,27.066,-96.3383,1010.86,29,36.34,29.44,4.899795914
2017-08-24 13:00:00+00:00,TABS_X_1,27.066,-96.3383,1010.47,29.1,36.34,29.42,4.9916931
2017-08-24 13:30:00+00:00,TABS_X_1,27.066,-96.3383,1010.74,29.2,36.34,29.41,4.903977977
2017-08-24 14:00:00+00:00,TABS_X_1,27.066,-96.3383,1010.75,29.5,36.34,29.4,4.896304729
2017-08-24 14:30:00+00:00,TABS_X_1,27.066,-96.3383,1010.51,28.1,36.32,29.38,3.470057636
2017-08-24 15:00:00+00:00,TABS_X_1,27.066,-96.3383,1010.72,28.6,36.34,29.39,6.364911625
2017-08-24 15:30:00+00:00,TABS_X_1,27.066,-96.3383,1011.03,29.1,36.34,29.4,5.623602049
2017-08-24 16:00:00+00:00,TABS_X_1,27.066,-96.3383,1011,29.2,36.34,29.44,5.867623028
2017-08-24 16:30:00+00:00,TABS_X_1,27.066,-96.3383,1010.5,29.5,36.34,29.45,6.338280524
2017-08-24 17:00:00+00:00,TABS_X_1,27.066,-96.3383,1010.72,27.7,36.34,29.46,5.540198552
2017-08-24 17:30:00+00:00,TABS_X_1,27.066,-96.3383,1010.57,28.7,36.34,29.48,6.260798671
2017-08-24 18:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.82,28.7,36.33,29.51,6.0280428
2017-08-24 18:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.42,29.2,36.33,29.54,7.749077364
2017-08-24 19:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.26,29.3,36.32,29.55,7.926064597
2017-08-24 19:30:00+00:00,TABS_X_1,27.066,-96.3383,1008.89,27.8,36.32,29.58,9.683207113
2017-08-24 20:00:00+00:00,TABS_X_1,27.066,-96.3383,1008.34,28.1,36.32,29.58,8.386298349
2017-08-24 20:30:00+00:00,TABS_X_1,27.066,-96.3383,1008.16,27.9,36.31,29.6,6.499430744
2017-08-24 21:00:00+00:00,TABS_X_1,27.066,-96.3383,1007.76,27.5,36.31,29.63,5.628943062
2017-08-24 21:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.61,28.2,36.3,29.67,6.642085516
2017-08-24 22:00:00+00:00,TABS_X_1,27.066,-96.3383,1006.71,28.7,36.3,29.69,7.058817181
2017-08-24 22:30:00+00:00,TABS_X_1,27.066,-96.3383,1006.71,29.1,36.3,29.72,7.873042614
2017-08-24 23:00:00+00:00,TABS_X_1,27.066,-96.3383,1006.79,29.3,36.3,29.74,7.34466473
2017-08-24 23:30:00+00:00,TABS_X_1,27.066,-96.3383,1006.52,29.2,36.3,29.75,8.0012624
2017-08-25 00:00:00+00:00,TABS_X_1,27.066,-96.3383,1006.32,29.1,36.3,29.75,9.635273738
2017-08-25 00:30:00+00:00,TABS_X_1,27.066,-96.3383,1006.36,29,36.3,29.74,9.282785142
2017-08-25 01:00:00+00:00,TABS_X_1,27.066,-96.3383,1006.68,29.1,36.3,29.73,8.662620851
2017-08-25 01:30:00+00:00,TABS_X_1,27.066,-96.3383,1006.42,29.1,36.3,29.72,8.678813283
2017-08-25 02:00:00+00:00,TABS_X_1,27.066,-96.3383,1006.58,28.5,36.3,29.69,9.509879074
2017-08-25 02:30:00+00:00,TABS_X_1,27.066,-96.3383,1006.97,27.1,36.29,29.66,12.88640369
2017-08-25 03:00:00+00:00,TABS_X_1,27.066,-96.3383,1006.38,27.7,36.3,29.64,9.690701729
2017-08-25 03:30:00+00:00,TABS_X_1,27.066,-96.3383,1006.61,28.5,36.3,29.61,10.87313202
2017-08-25 04:00:00+00:00,TABS_X_1,27.066,-96.3383,1006.53,27.9,36.3,29.59,9.343794732
2017-08-25 04:30:00+00:00,TABS_X_1,27.066,-96.3383,1006.07,28.5,36.31,29.58,10.1492512
2017-08-25 05:00:00+00:00,TABS_X_1,27.066,-96.3383,1005.62,28.5,36.31,29.57,10.23222361
2017-08-25 05:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.75,27.4,36.31,29.56,10.68521408
2017-08-25 06:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.54,27.9,36.31,29.56,10.6619698
2017-08-25 06:30:00+00:00,TABS_X_1,27.066,-96.3383,1003.95,26.1,36.29,29.55,13.10505628
2017-08-25 07:00:00+00:00,TABS_X_1,27.066,-96.3383,1003.59,27.3,36.3,29.54,10.97625164
2017-08-25 07:30:00+00:00,TABS_X_1,27.066,-96.3383,1003.07,27.2,36.3,29.53,11.65003863
2017-08-25 08:00:00+00:00,TABS_X_1,27.066,-96.3383,1002.73,26.7,36.29,29.51,12.74759585
2017-08-25 08:30:00+00:00,TABS_X_1,27.066,-96.3383,1001.63,27.3,36.3,29.48,10.74804633
2017-08-25 09:00:00+00:00,TABS_X_1,27.066,-96.3383,1000.81,28.2,36.31,29.49,12.13920096
2017-08-25 09:30:00+00:00,TABS_X_1,27.066,-96.3383,999.91,28,36.31,29.48,11.5273978
2017-08-25 10:00:00+00:00,TABS_X_1,27.066,-96.3383,999.69,28.1,36.31,29.47,10.97612864
2017-08-25 10:30:00+00:00,TABS_X_1,27.066,-96.3383,999.42,27.1,36.29,29.46,10.09979208
2017-08-25 11:00:00+00:00,TABS_X_1,27.066,-96.3383,998.25,27,36.25,29.47,8.082969751
2017-08-25 11:30:00+00:00,TABS_X_1,27.066,-96.3383,997.27,27.3,36.27,29.46,13.16969628
2017-08-25 12:00:00+00:00,TABS_X_1,27.066,-96.3383,995.6,27.8,36.27,29.47,13.51998891
2017-08-25 12:30:00+00:00,TABS_X_1,27.066,-96.3383,994.94,26.8,36.26,29.45,12.93213053
2017-08-25 13:00:00+00:00,TABS_X_1,27.066,-96.3383,994.5,26.9,36.08,29.44,12.90930285
2017-08-25 13:30:00+00:00,TABS_X_1,27.066,-96.3383,991.09,26.7,36.26,29.44,12.76324802
2017-08-25 14:00:00+00:00,TABS_X_1,27.066,-96.3383,991.09,26.4,36.21,29.44,12.33857771
2017-08-25 14:30:00+00:00,TABS_X_1,27.066,-96.3383,987.68,26.6,36.25,29.42,14.66359438
2017-08-25 15:00:00+00:00,TABS_X_1,27.066,-96.3383,980.98,26.1,36.26,29.39,13.86262962
2017-08-25 15:30:00+00:00,TABS_X_1,27.066,-96.3383,977.06,26.2,36.24,29.35,15.13995046
2017-08-25 16:00:00+00:00,TABS_X_1,27.066,-96.3383,967.98,27.6,36.17,29.32,0
2017-08-25 16:30:00+00:00,TABS_X_1,27.066,-96.3383,958.71,0,36.21,29.18,0
2017-08-25 17:00:00+00:00,TABS_X_1,27.066,-96.3383,947.43,0,36.24,28.92,0
2017-08-25 17:30:00+00:00,TABS_X_1,27.066,-96.3383,947.23,0,36.25,28.67,0
2017-08-25 18:00:00+00:00,TABS_X_1,27.066,-96.3383,949.17,27.9,36.26,28.5,0
2017-08-25 18:30:00+00:00,TABS_X_1,27.066,-96.3383,956.24,0,36.23,28.31,0
2017-08-25 19:00:00+00:00,TABS_X_1,27.066,-96.3383,967.53,0,36.14,28.11,0
2017-08-25 19:30:00+00:00,TABS_X_1,27.066,-96.3383,975.9,0,36.15,27.83,0
2017-08-25 20:00:00+00:00,TABS_X_1,27.066,-96.3383,982.97,0,36.22,27.65,0
2017-08-25 20:30:00+00:00,TABS_X_1,27.066,-96.3383,986.34,0,36.15,27.48,0
2017-08-25 21:00:00+00:00,TABS_X_1,27.066,-96.3383,987.93,0,36.18,27.48,0
2017-08-25 21:30:00+00:00,TABS_X_1,27.066,-96.3383,990.59,0,36.17,27.54,0
2017-08-25 22:00:00+00:00,TABS_X_1,27.066,-96.3383,992.06,0,36.16,27.6,0
2017-08-25 22:30:00+00:00,TABS_X_1,27.066,-96.3383,994.08,0,36.17,27.61,0
2017-08-25 23:00:00+00:00,TABS_X_1,27.066,-96.3383,995.23,0,36.18,27.57,0
2017-08-25 23:30:00+00:00,TABS_X_1,27.066,-96.3383,995.07,0,36.19,27.48,0
2017-08-26 00:00:00+00:00,TABS_X_1,27.066,-96.3383,996.69,0,36.17,27.44,0
2017-08-26 00:30:00+00:00,TABS_X_1,27.066,-96.3383,998.39,26.9,36.21,27.31,0
2017-08-26 01:00:00+00:00,TABS_X_1,27.066,-96.3383,998.54,0,36.21,27.11,0
2017-08-26 01:30:00+00:00,TABS_X_1,27.066,-96.3383,999.25,27,36.24,26.97,0
2017-08-26 02:00:00+00:00,TABS_X_1,27.066,-96.3383,1000.44,27.1,36.25,26.73,0
2017-08-26 02:30:00+00:00,TABS_X_1,27.066,-96.3383,1000.81,26.9,36.28,26.42,0
2017-08-26 03:00:00+00:00,TABS_X_1,27.066,-96.3383,1001.71,26.9,36.29,26.15,0
2017-08-26 03:30:00+00:00,TABS_X_1,27.066,-96.3383,1003.17,26.9,36.28,25.92,0
2017-08-26 04:00:00+00:00,TABS_X_1,27.066,-96.3383,1003.17,27,36.31,25.72,0
2017-08-26 04:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.4,27.1,36.3,25.64,0
2017-08-26 05:00:00+00:00,TABS_X_1,27.066,-96.3383,1003.98,27.1,36.32,25.49,0
2017-08-26 05:30:00+00:00,TABS_X_1,27.066,-96.3383,1005.05,27.3,36.31,25.4,0
2017-08-26 06:00:00+00:00,TABS_X_1,27.066,-96.3383,1005.13,27.2,36.31,25.35,0
2017-08-26 06:30:00+00:00,TABS_X_1,27.066,-96.3383,1005.31,27.1,36.31,25.32,0
2017-08-26 07:00:00+00:00,TABS_X_1,27.066,-96.3383,1005.55,27.4,36.31,25.32,0
2017-08-26 07:30:00+00:00,TABS_X_1,27.066,-96.3383,1005.49,27.3,36.31,25.3,0
2017-08-26 08:00:00+00:00,TABS_X_1,27.066,-96.3383,1005.23,27.2,36.31,25.3,0
2017-08-26 08:30:00+00:00,TABS_X_1,27.066,-96.3383,1005.71,27.6,36.3,25.31,0
2017-08-26 09:00:00+00:00,TABS_X_1,27.066,-96.3383,1005.88,27.5,36.31,25.27,0
2017-08-26 09:30:00+00:00,TABS_X_1,27.066,-96.3383,1005.8,27.5,36.3,25.31,0
2017-08-26 10:00:00+00:00,TABS_X_1,27.066,-96.3383,1005.83,27,36.3,25.3,0
2017-08-26 10:30:00+00:00,TABS_X_1,27.066,-96.3383,1006.03,26.7,36.3,25.26,0
2017-08-26 11:00:00+00:00,TABS_X_1,27.066,-96.3383,1006.28,26.6,36.3,25.26,0
2017-08-26 11:30:00+00:00,TABS_X_1,27.066,-96.3383,1006.8,26.9,36.3,25.26,0
2017-08-26 12:00:00+00:00,TABS_X_1,27.066,-96.3383,1006.83,27.1,36.3,25.26,0
2017-08-26 12:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.53,27,36.3,25.23,0
2017-08-26 13:00:00+00:00,TABS_X_1,27.066,-96.3383,1007.61,27.2,36.3,25.23,0
2017-08-26 13:30:00+00:00,TABS_X_1,27.066,-96.3383,1008.24,27.4,36.31,25.2,0
2017-08-26 14:00:00+00:00,TABS_X_1,27.066,-96.3383,1008.45,27.3,36.31,25.18,0
2017-08-26 14:30:00+00:00,TABS_X_1,27.066,-96.3383,1008.83,27.1,36.31,25.2,0
2017-08-26 15:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.03,27.3,36.31,25.21,0
