date,sensor,latitude,longitude,air_pressure(mBar),air_temperature,sea_water_practical_salinity,sea_water_temperature,wind_speed
2017-08-26 15:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.19,27.3,36.32,25.17,0
2017-08-26 16:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.26,27.4,36.33,25.14,0
2017-08-26 16:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.58,27.3,36.34,25.15,0
2017-08-26 17:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.21,27.4,36.35,25.21,0
2017-08-26 17:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.25,27.3,36.35,25.19,0
2017-08-26 18:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.26,27,36.34,25.23,0
2017-08-26 18:30:00+00:00,TABS_X_1,27.066,-96.3383,1008.43,27,36.34,25.3,0
2017-08-26 19:00:00+00:00,TABS_X_1,27.066,-96.3383,1008.08,27,36.35,25.3,0
2017-08-26 19:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.89,27,36.34,25.38,0
2017-08-26 20:00:00+00:00,TABS_X_1,27.066,-96.3383,1007.46,27.1,36.34,25.41,0
2017-08-26 20:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.11,27.3,36.33,25.43,0
2017-08-26 21:00:00+00:00,TABS_X_1,27.066,-96.3383,1007.1,27.2,36.33,25.43,0
2017-08-26 21:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.28,27.4,36.33,25.43,0
2017-08-26 22:00:00+00:00,TABS_X_1,27.066,-96.3383,1008.5,27.5,36.33,25.42,0
2017-08-26 22:30:00+00:00,TABS_X_1,27.066,-96.3383,1008.96,28.2,36.31,25.44,0
2017-08-26 23:00:00+00:00,TABS_X_1,27.066,-96.3383,1009,26.4,36.3,25.42,0
2017-08-26 23:30:00+00:00,TABS_X_1,27.066,-96.3383,1008.83,26.5,36.31,25.4,0
2017-08-27 00:00:00+00:00,TABS_X_1,27.066,-96.3383,1008.78,26.5,36.31,25.41,0
2017-08-27 00:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.2,26.5,36.31,25.42,0
2017-08-27 01:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.24,26.6,36.31,25.39,0
2017-08-27 01:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.2,26.6,36.31,25.37,0
2017-08-27 02:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.3,26.7,36.32,25.37,0
2017-08-27 02:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.34,26.9,36.32,25.34,0
2017-08-27 03:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.35,26.7,36.32,25.3,0
2017-08-27 03:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.49,26.9,36.33,25.25,0
2017-08-27 04:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.61,27.1,36.33,25.2,0
2017-08-27 04:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.56,27,36.33,25.17,0
2017-08-27 05:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.39,26.9,36.33,25.13,0
2017-08-27 05:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.03,27,36.34,25.1,0
2017-08-27 06:00:00+00:00,TABS_X_1,27.066,-96.3383,1008.87,27,36.34,25.09,0
2017-08-27 06:30:00+00:00,TABS_X_1,27.066,-96.3383,1008.62,26.4,36.34,25.06,0
2017-08-27 07:00:00+00:00,TABS_X_1,27.066,-96.3383,1008.15,27.1,36.34,25.03,0
2017-08-27 07:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.49,27,36.34,25,0
2017-08-27 08:00:00+00:00,TABS_X_1,27.066,-96.3383,1007.22,27,36.33,24.93,0
2017-08-27 08:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.53,26.1,36.33,24.89,0
2017-08-27 09:00:00+00:00,TABS_X_1,27.066,-96.3383,1007.35,25.9,36.33,24.86,0
2017-08-27 09:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.3,26.4,36.33,24.86,0
2017-08-27 10:00:00+00:00,TABS_X_1,27.066,-96.3383,1006.96,26.3,36.33,24.85,0
2017-08-27 10:30:00+00:00,TABS_X_1,27.066,-96.3383,1006.69,26.6,36.33,24.86,0
2017-08-27 11:00:00+00:00,TABS_X_1,27.066,-96.3383,1007,26.5,36.34,24.89,0
2017-08-27 11:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.12,26.8,36.34,24.93,0
2017-08-27 12:00:00+00:00,TABS_X_1,27.066,-96.3383,1007.41,26.9,36.35,24.96,0
2017-08-27 12:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.54,27.1,36.35,24.98,0
2017-08-27 13:00:00+00:00,TABS_X_1,27.066,-96.3383,1007.81,26.8,36.35,24.98,0
2017-08-27 13:30:00+00:00,TABS_X_1,27.066,-96.3383,1008.23,26.8,36.35,25,0
2017-08-27 14:00:00+00:00,TABS_X_1,27.066,-96.3383,1007.85,26.5,36.35,25,0
2017-08-27 14:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.81,26.8,36.35,25.03,0
2017-08-27 15:00:00+00:00,TABS_X_1,27.066,-96.3383,1007.91,26.9,36.35,25.04,0
2017-08-27 15:30:00+00:00,TABS_X_1,27.066,-96.3383,1008.26,26.9,36.35,25.07,0
2017-08-27 16:00:00+00:00,TABS_X_1,27.066,-96.3383,1008.35,26.8,36.35,25.08,0
2017-08-27 16:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.81,26.5,36.35,25.11,0
2017-08-27 17:00:00+00:00,TABS_X_1,27.066,-96.3383,1008.21,27,36.35,25.16,0
2017-08-27 17:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.6,26.9,36.35,25.17,0
2017-08-27 18:00:00+00:00,TABS_X_1,27.066,-96.3383,1007.61,27,36.35,25.15,0
2017-08-27 18:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.06,27,36.35,25.15,0
2017-08-27 19:00:00+00:00,TABS_X_1,27.066,-96.3383,1006.71,27.1,36.35,25.18,0
2017-08-27 19:30:00+00:00,TABS_X_1,27.066,-96.3383,1006.15,27.2,36.35,25.22,0
2017-08-27 20:00:00+00:00,TABS_X_1,27.066,-96.3383,1006,27.1,36.36,25.26,0
2017-08-27 20:30:00+00:00,TABS_X_1,27.066,-96.3383,1005.48,27.1,36.36,25.28,0
2017-08-27 21:00:00+00:00,TABS_X_1,27.066,-96.3383,1005.19,26.8,36.36,25.26,0
2017-08-27 21:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.93,26.9,36.36,25.24,0
2017-08-27 22:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.98,27.3,36.35,25.24,0
2017-08-27 22:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.95,27.1,36.35,25.26,0
2017-08-27 23:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.85,27.4,36.36,25.27,0
2017-08-27 23:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.79,27.1,36.36,25.29,0
2017-08-28 00:00:00+00:00,TABS_X_1,27.066,-96.3383,1005.11,26.7,36.35,25.3,0
2017-08-28 00:30:00+00:00,TABS_X_1,27.066,-96.3383,1005.49,26.4,36.35,25.32,0
2017-08-28 01:00:00+00:00,TABS_X_1,27.066,-96.3383,1005.58,26.3,36.35,25.34,0
2017-08-28 01:30:00+00:00,TABS_X_1,27.066,-96.3383,1006,26.3,36.35,25.37,0
2017-08-28 02:00:00+00:00,TABS_X_1,27.066,-96.3383,1006.16,26.4,36.35,25.46,0
2017-08-28 02:30:00+00:00,TABS_X_1,27.066,-96.3383,1005.83,26.5,36.35,25.47,0
2017-08-28 03:00:00+00:00,TABS_X_1,27.066,-96.3383,1005.48,26.6,36.35,25.47,0
2017-08-28 03:30:00+00:00,TABS_X_1,27.066,-96.3383,1005.85,26.6,36.35,25.46,0
2017-08-28 04:00:00+00:00,TABS_X_1,27.066,-96.3383,1005.81,26.6,36.35,25.47,0
2017-08-28 04:30:00+00:00,TABS_X_1,27.066,-96.3383,1005.46,26.3,36.35,25.47,0
2017-08-28 05:00:00+00:00,TABS_X_1,27.066,-96.3383,1005.37,26.1,36.35,25.47,0
2017-08-28 05:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.85,26.2,36.35,25.47,0
2017-08-28 06:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.47,26.2,36.35,25.46,0
2017-08-28 06:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.43,26.1,36.35,25.47,0
2017-08-28 07:00:00+00:00,TABS_X_1,27.066,-96.3383,1003.9,26.3,36.35,25.47,0
2017-08-28 07:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.18,26,36.35,25.46,0
2017-08-28 08:00:00+00:00,TABS_X_1,27.066,-96.3383,1003.99,26.1,36.35,25.47,0
2017-08-28 08:30:00+00:00,TABS_X_1,27.066,-96.3383,1004,25.9,36.36,25.44,0
2017-08-28 09:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.03,26,36.36,25.44,0
2017-08-28 09:30:00+00:00,TABS_X_1,27.066,-96.3383,1003.86,25.6,36.36,25.44,0
2017-08-28 10:00:00+00:00,TABS_X_1,27.066,-96.3383,1003.74,24.4,36.36,25.43,0
2017-08-28 10:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.1,24.1,36.36,25.4,0
2017-08-28 11:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.36,23.8,36.36,25.32,0
2017-08-28 11:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.17,23.8,36.36,25.31,0
2017-08-28 12:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.45,23.5,36.36,25.3,0
2017-08-28 12:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.95,23.5,36.36,25.31,0
2017-08-28 13:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.44,23.5,36.36,25.31,0
2017-08-28 13:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.62,23.4,36.36,25.31,0
2017-08-28 14:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.71,23.6,36.36,25.31,0
2017-08-28 14:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.82,23.7,36.36,25.32,0
2017-08-28 15:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.75,23.9,36.36,25.32,0
2017-08-28 15:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.88,23.8,36.36,25.31,0
2017-08-28 16:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.42,23.8,36.36,25.3,0
2017-08-28 16:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.74,24.5,36.37,25.31,0
2017-08-28 17:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.12,24.6,36.36,25.33,0
2017-08-28 17:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.52,24.3,36.36,25.33,0
2017-08-28 18:00:00+00:00,TABS_X_1,27.066,-96.3383,1003.84,24.6,36.36,25.35,0
2017-08-28 18:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.13,24.8,36.36,25.38,0
2017-08-28 19:00:00+00:00,TABS_X_1,27.066,-96.3383,1003.69,25.1,36.36,25.43,0
2017-08-28 19:30:00+00:00,TABS_X_1,27.066,-96.3383,1003.93,25.3,36.36,25.45,0
2017-08-28 20:00:00+00:00,TABS_X_1,27.066,-96.3383,1003.5,25.2,36.36,25.48,0
2017-08-28 20:30:00+00:00,TABS_X_1,27.066,-96.3383,1003.6,25.1,36.36,25.5,0
2017-08-28 21:00:00+00:00,TABS_X_1,27.066,-96.3383,1004,25.1,36.36,25.52,0
2017-08-28 21:30:00+00:00,TABS_X_1,27.066,-96.3383,1003.98,24.7,36.36,25.52,0
2017-08-28 22:00:00+00:00,TABS_X_1,27.066,-96.3383,1003.66,24.8,36.36,25.58,0
2017-08-28 22:30:00+00:00,TABS_X_1,27.066,-96.3383,1003.39,25.3,36.36,25.6,0
2017-08-28 23:00:00+00:00,TABS_X_1,27.066,-96.3383,1003.94,25.4,36.36,25.62,0
2017-08-28 23:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.35,25.1,36.36,25.62,0
2017-08-29 00:00:00+00:00,TABS_X_1,27.066,-96.3383,1003.9,24.4,36.36,25.63,0
2017-08-29 00:30:00+00:00,TABS_X_1,27.066,-96.3383,1003.98,25.4,36.36,25.64,0
2017-08-29 01:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.23,26.1,36.32,25.65,0
2017-08-29 01:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.09,25.7,36.34,25.76,0
2017-08-29 02:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.01,25.4,36.33,25.74,0
2017-08-29 02:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.53,24.6,36.33,25.84,0
2017-08-29 03:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.58,24.3,36.32,25.85,0
2017-08-29 03:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.89,24.8,36.33,25.84,0
2017-08-29 04:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.97,25.2,36.33,25.84,0
2017-08-29 04:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.66,25,36.34,25.8,0
2017-08-29 05:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.82,24.6,36.33,25.82,0
2017-08-29 05:30:00+00:00,TABS_X_1,27.066,-96.3383,1005.04,25.4,36.35,25.78,0
2017-08-29 06:00:00+00:00,TABS_X_1,27.066,-96.3383,1005.13,25.3,36.36,25.7,0
2017-08-29 06:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.49,24.7,36.37,25.66,0
2017-08-29 07:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.37,24.5,36.36,25.66,0
2017-08-29 07:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.36,24.5,36.36,25.66,0
2017-08-29 08:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.31,25.5,36.36,25.65,0
2017-08-29 08:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.18,25.3,36.36,25.67,0
2017-08-29 09:00:00+00:00,TABS_X_1,27.066,-96.3383,1004.61,25.3,36.36,25.69,0
2017-08-29 09:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.63,25.1,36.35,25.74,0
2017-08-29 10:00:00+00:00,TABS_X_1,27.066,-96.3383,1005.09,25.3,36.35,25.77,0
2017-08-29 10:30:00+00:00,TABS_X_1,27.066,-96.3383,1004.98,25.4,36.35,25.77,0
2017-08-29 11:00:00+00:00,TABS_X_1,27.066,-96.3383,1005.25,25.2,36.29,25.95,0
2017-08-29 11:30:00+00:00,TABS_X_1,27.066,-96.3383,1005.32,25.4,36.32,25.93,0
2017-08-29 12:00:00+00:00,TABS_X_1,27.066,-96.3383,1005.75,25.2,36.33,25.9,0
2017-08-29 12:30:00+00:00,TABS_X_1,27.066,-96.3383,1006.17,25.4,36.33,25.87,0
2017-08-29 13:00:00+00:00,TABS_X_1,27.066,-96.3383,1006.28,25.3,36.34,25.85,0
2017-08-29 13:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.05,25.2,36.34,25.86,0
2017-08-29 14:00:00+00:00,TABS_X_1,27.066,-96.3383,1006.96,25.7,36.34,25.85,0
2017-08-29 14:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.12,25.5,36.32,25.9,0
2017-08-29 15:00:00+00:00,TABS_X_1,27.066,-96.3383,1007.35,0,36.34,25.87,0
2017-08-29 15:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.89,25.6,36.3,25.96,0
2017-08-29 16:00:00+00:00,TABS_X_1,27.066,-96.3383,1008.13,25.7,36.32,25.99,0
2017-08-29 16:30:00+00:00,TABS_X_1,27.066,-96.3383,1008.02,25.9,36.32,25.97,0
2017-08-29 17:00:00+00:00,TABS_X_1,27.066,-96.3383,1008.07,26,36.31,25.98,0
2017-08-29 17:30:00+00:00,TABS_X_1,27.066,-96.3383,1008.46,26.2,36.29,25.99,0
2017-08-29 18:00:00+00:00,TABS_X_1,27.066,-96.3383,1008.36,26.5,36.3,26.05,0
2017-08-29 18:30:00+00:00,TABS_X_1,27.066,-96.3383,1008.03,26.6,36.3,26.07,0
2017-08-29 19:00:00+00:00,TABS_X_1,27.066,-96.3383,1007.95,26.6,36.27,26.12,0
2017-08-29 19:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.95,27.1,36.18,26.25,0
2017-08-29 20:00:00+00:00,TABS_X_1,27.066,-96.3383,1007.9,27.6,36.22,26.32,0
2017-08-29 20:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.87,27.8,36.22,26.35,0
2017-08-29 21:00:00+00:00,TABS_X_1,27.066,-96.3383,1007.89,27.7,36.21,26.35,0
2017-08-29 21:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.57,27.9,36.22,26.35,0
2017-08-29 22:00:00+00:00,TABS_X_1,27.066,-96.3383,1007.77,28.1,36.22,26.34,0
2017-08-29 22:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.8,28,36.17,26.35,0
2017-08-29 23:00:00+00:00,TABS_X_1,27.066,-96.3383,1007.68,28.2,36.19,26.36,0
2017-08-29 23:30:00+00:00,TABS_X_1,27.066,-96.3383,1007.67,28.3,36.2,26.38,0
2017-08-30 00:00:00+00:00,TABS_X_1,27.066,-96.3383,1008.17,28.3,36.18,26.42,0
2017-08-30 00:30:00+00:00,TABS_X_1,27.066,-96.3383,1008.25,28.3,36.16,26.4,0
2017-08-30 01:00:00+00:00,TABS_X_1,27.066,-96.3383,1008.55,28.2,36.16,26.42,0
2017-08-30 01:30:00+00:00,TABS_X_1,27.066,-96.3383,1008.77,28.1,36.16,26.45,0
2017-08-30 02:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.05,28.1,36.16,26.46,0
2017-08-30 02:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.44,27.9,36.16,26.47,0
2017-08-30 03:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.69,27.9,36.15,26.47,0
2017-08-30 03:30:00+00:00,TABS_X_1,27.066,-96.3383,1010,27.9,36.15,26.48,0
2017-08-30 04:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.91,27.8,36.17,26.46,0
2017-08-30 04:30:00+00:00,TABS_X_1,27.066,-96.3383,1010.16,27.7,36.17,26.44,0
2017-08-30 05:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.97,27.6,36.16,26.45,0
2017-08-30 05:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.76,27.5,36.17,26.44,0
2017-08-30 06:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.91,27.7,36.2,26.43,0
2017-08-30 06:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.86,27.5,36.18,26.43,0
2017-08-30 07:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.71,27.5,36.19,26.45,0
2017-08-30 07:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.53,27.5,36.22,26.41,0
2017-08-30 08:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.55,27.2,36.24,26.39,0
2017-08-30 08:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.78,27.2,36.22,26.42,0
2017-08-30 09:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.74,27,36.24,26.39,0
2017-08-30 09:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.7,27.3,36.25,26.37,0
2017-08-30 10:00:00+00:00,TABS_X_1,27.066,-96.3383,1009.83,27.3,36.26,26.35,0
2017-08-30 10:30:00+00:00,TABS_X_1,27.066,-96.3383,1009.89,27.2,36.27,26.33,0
2017-08-30 11:00:00+00:00,TABS_X_1,27.066,-96.3383,1010.39,27.2,36.28,26.3,0
2017-08-30 11:30:00+00:00,TABS_X_1,27.066,-96.3383,1010.64,27.1,36.28,26.29,0
2017-08-30 12:00:00+00:00,TABS_X_1,27.066,-96.3383,1010.95,26.9,36.29,26.27,0
2017-08-30 12:30:00+00:00,TABS_X_1,27.066,-96.3383,1011.57,27,36.29,26.26,0
2017-08-30 13:00:00+00:00,TABS_X_1,27.066,-96.3383,1011.82,27.1,36.29,26.26,0
2017-08-30 13:30:00+00:00,TABS_X_1,27.066,-96.3383,1012.18,27.4,36.28,26.27,0
2017-08-30 14:00:00+00:00,TABS_X_1,27.066,-96.3383,1012.38,27,36.28,26.29,0
2017-08-30 14:30:00+00:00,TABS_X_1,27.066,-96.3383,1012.49,27.1,36.28,26.31,0
2017-08-30 15:00:00+00:00,TABS_X_1,27.066,-96.3383,1012.84,27.2,36.27,26.33,0
2017-08-30 15:30:00+00:00,TABS_X_1,27.066,-96.3383,1012.75,27,36.27,26.36,0
2017-08-30 16:00:00+00:00,TABS_X_1,27.066,-96.3383,1013.11,26.4,36.27,26.39,0
2017-08-30 16:30:00+00:00,TABS_X_1,27.066,-96.3383,1013.3,26.3,36.25,26.44,0
2017-08-30 17:00:00+00:00,TABS_X_1,27.066,-96.3383,1013.22,26.5,36.24,26.47,0
2017-08-30 17:30:00+00:00,TABS_X_1,27.066,-96.3383,1012.95,26.5,36.23,26.52,0
2017-08-30 18:00:00+00:00,TABS_X_1,27.066,-96.3383,1012.74,26.7,36.21,26.56,0
2017-08-30 18:30:00+00:00,TABS_X_1,27.066,-96.3383,1012.46,26.8,36.21,26.61,0
2017-08-30 19:00:00+00:00,TABS_X_1,27.066,-96.3383,1012.1,27,36.2,26.67,0
2017-08-30 19:30:00+00:00,TABS_X_1,27.066,-96.3383,1011.81,27,36.19,26.71,0
2017-08-30 20:00:00+00:00,TABS_X_1,27.066,-96.3383,1011.72,27.4,36.18,26.76,0
2017-08-30 20:30:00+00:00,TABS_X_1,27.066,-96.3383,1011.4,27.4,36.17,26.8,0
2017-08-30 21:00:00+00:00,TABS_X_1,27.066,-96.3383,1011.37,27.3,36.16,26.86,0
2017-08-30 21:30:00+00:00,TABS_X_1,27.066,-96.3383,1011.27,27.6,36.15,26.91,0
2017-08-30 22:00:00+00:00,TABS_X_1,27.066,-96.3383,1011.13,27.4,36.14,26.97,0
2017-08-30 22:30:00+00:00,TABS_X_1,27.066,-96.3383,1010.89,27.7,36.13,27.02,0
2017-08-30 23:00:00+00:00,TABS_X_1,27.066,-96.3383,1010.78,28,36.12,27.04,0
2017-08-30 23:30:00+00:00,TABS_X_1,27.066,-96.3383,1010.68,27.6,36.12,27.04,0